docente_id,docente_nome,docente_campus,titulo,ano,natureza,total_autores
6200,Eduardo Camargo De Siqueira,Campus São Sebastião,OSIRIS: A Domain-Guided Framework for Tax Foreclosure Automation Using Large Language Models,2025,COMPLETO,5
6203,José Messias Eiterer Souza,Campus Riacho Fundo,UM DESAFIO AO TRABALHO EDUCATIVO POR DEMAIS URGENTE,2020,RESUMO_EXPANDIDO,1
6206,Nadyelle Curcino Do Carmo,Campus Samambaia,Simulação de um sistema de aquecimento solar de água embarcado em estrutura de concreto no Distrito Federal.,2020,RESUMO,6
6206,Nadyelle Curcino Do Carmo,Campus Samambaia,Expansão urbana e degradação da área de preservação permanente do Ribeirão Anicuns - Goiânia-GO,2021,RESUMO,2
6206,Nadyelle Curcino Do Carmo,Campus Samambaia,Territórios Digitais Urbanos: a Região Metropolitana de Goiânia (RMG),2023,RESUMO_EXPANDIDO,3
6206,Nadyelle Curcino Do Carmo,Campus Samambaia,Hábitos Sanitários em Domicílios no DF.,2020,RESUMO,6
6209,Kever Bruno Paradelo Gomes,Campus Gama,"Distrito Criativo de Grão Mogol/Minas Gerais: Possibilidades para Existência, Limites para Sobrevivência",2023,COMPLETO,2
6210,Letícia Bianca Barros De Moraes Lima,Campus Brasília,Atratividade turística das Praias de Aracaju no Estado de Sergipe,2022,COMPLETO,2
6210,Letícia Bianca Barros De Moraes Lima,Campus Brasília,"Acessibilidade turística para pessoas com deficiência física na Orla de Atalaia, Aracaju/SE",2022,COMPLETO,5
6210,Letícia Bianca Barros De Moraes Lima,Campus Brasília,Mestrado Profissional em Turismo no Centro-Oeste: Proposta de ensino híbrido e integrado,2022,COMPLETO,8
6213,Núbia Flávia Oliveira Mendes,Campus Brasília,APLICATIVO BILÍNGUE PORTUGUÊS - LIBRAS (LÍNGUA BRASILEIRA DE SINAIS) PARA ACESSIBILIDADE DE MULHERES SURDAS A INFORMAÇÕES DIDATIZADAS SOBRE MEDICAMENTOS CONTRACEPTIVOS E HORMONAIS,2020,RESUMO,3
6213,Núbia Flávia Oliveira Mendes,Campus Brasília,Propostas para o Atendimento às Pessoas Surdas em Serviços de Governo Eletrônico,2021,COMPLETO,3
6213,Núbia Flávia Oliveira Mendes,Campus Brasília,Tecnologia assistiva como fator de acessibilidade no processo de ensino aprendizagem de surdos,2020,COMPLETO,3
6213,Núbia Flávia Oliveira Mendes,Campus Brasília,O Tradutor diante de suas incertezas no processo de elaboração de uma tradução do espanhol para Libras,2021,RESUMO,3
6213,Núbia Flávia Oliveira Mendes,Campus Brasília,BOAS PRÁTICAS DE ACESSIBILIDADE NA ÁREA DE PRODUTOS FARMACÊUTICOS,2022,COMPLETO,4
6213,Núbia Flávia Oliveira Mendes,Campus Brasília,Exercício profissional do farmacêutico que é surdo: levantamento do arcabouço legal vigente,2022,RESUMO,3
6213,Núbia Flávia Oliveira Mendes,Campus Brasília,CODA: desafios comunicativos na mediação da saúde de mulheres surdas brasileiras,2023,RESUMO,3
6213,Núbia Flávia Oliveira Mendes,Campus Brasília,DESENVOLVIMENTO DO VOCABULÁRIO TERMINOGRÁFICO FARMACÊUTICO EM LIBRAS DO PROGRAMA ?FARMALIBRAS?,2022,COMPLETO,5
6215,Sandra Maria Branchine,Campus Brasília,PROJETO DE EDUCAÇÃO MIDIÁTICA IFB,2022,RESUMO,4
6215,Sandra Maria Branchine,Campus Brasília,O LADO BEER DE BRASÍLIA,2024,RESUMO_EXPANDIDO,2
6215,Sandra Maria Branchine,Campus Brasília,Desenvolvimento de ferramenta de chatbot como solução para a comunicação do IFB,2021,COMPLETO,5
6216,Alice Watson Queiroz,Campus Brasília,SEMANA LIXO ZERO IFB: A EVOLUÇÃO DE UM PROJETO CONTÍNUO,2022,RESUMO_EXPANDIDO,4
6216,Alice Watson Queiroz,Campus Brasília,Sistema de gerenciamento educacional para escolas inovadoras,2022,RESUMO_EXPANDIDO,2
6216,Alice Watson Queiroz,Campus Brasília,?SISTEMA DE GERENCIAMENTO DE PERCURSOS DE APRENDIZAGEM - INOVA-IF?,2023,RESUMO_EXPANDIDO,4
6216,Alice Watson Queiroz,Campus Brasília,APLICATIVO PARA INOVAÇÕES CURRICULARES EDUCACIONAIS,2022,RESUMO_EXPANDIDO,3
6217,Fabiano Cavalcanti Fernandes,Campus Taguatinga,REPRODUÇÃO E ANÁLISE DO MODELO DE INTELIGÊNCIA ARTIFICIAL PARA DETECÇÃO DE CÂNCER EM MAMOGRAFIAS DE RASTREAMENTO: MODELO VENCEDOR DA COMPETIÇÃO RSNA® 2023,2024,RESUMO,5
6217,Fabiano Cavalcanti Fernandes,Campus Taguatinga,UTILIZAÇÃO DO YOLOv8 PARA RECORTE DE MAMA A PARTIR DO MODELO DO PRIMEIRO COLOCADO NA COMPETIÇÃO DA RSNA® 2023,2024,RESUMO,5
6218,Paulo Henrique Sales Wanderley,Campus Ceilândia,Robô guia eletrônico para auxílio de pessoas cegas,2020,RESUMO,2
6218,Paulo Henrique Sales Wanderley,Campus Ceilândia,Espaço Interativo do Idoso: Ambiente de aprendizagem Inovador,2022,RESUMO_EXPANDIDO,5
6221,André Bonadias Gadelha,Campus Estrutural,O uso do Catálogo de PEEFEM como material referencial,2020,RESUMO,4
6223,Greice Kelly Menezes Martins,Campus Estrutural,"Avaliação Da Qualidade Da Água Fornecida Em Um Território Vulnerável: O Caso Do Chácara Santa Luzia, Estrutural, DfF",2023,COMPLETO,5
6223,Greice Kelly Menezes Martins,Campus Estrutural,Gestão De Resíduos Sólidos No Distrito Federal: Uma Avaliação A Partir Da Renda Per Capita,2023,COMPLETO,3
6223,Greice Kelly Menezes Martins,Campus Estrutural,Avaliação Da Concentração De Partículas Totais Em Suspensão (Pts) Potencialmente Perigosas Em Centros De Triagem De Materiais Recicláveis: Estudo De Caso CTR Da Estrutural E P-Sul Do Distrito,2023,COMPLETO,4
6223,Greice Kelly Menezes Martins,Campus Estrutural,Social Technology as a Tool for Health Education Among Waste Pickers in Estrutural City,2023,RESUMO,3
6223,Greice Kelly Menezes Martins,Campus Estrutural,Ferramenta Didática Para Estímulo À Agroecologia: Utilização De Um Biomarcador Para Demonstrar Efeitos Deletérios De Pesticidas,2024,RESUMO,3
6223,Greice Kelly Menezes Martins,Campus Estrutural,FATORES ASSOCIADOS A ACIDENTES DE TRABALHO EM CATADORES DE MATERIAIS RECICLÁVEIS: ESTUDO DE CASO NO MAIOR LIXÃO DA AMÉRICA LATINA,2025,COMPLETO,5
6224,Rodrigo Alves De Souza,Campus Planaltina,Recontar as histórias: dos saberes populares à divulgação científica,2024,RESUMO,2
6224,Rodrigo Alves De Souza,Campus Planaltina,Uma sequência didática envolvendo a produção artístico-visual para potencializar o aprendizado ambiental e químico,2024,RESUMO,1
6224,Rodrigo Alves De Souza,Campus Planaltina,Flash Cards of the Periodic Table,2023,RESUMO,1
6224,Rodrigo Alves De Souza,Campus Planaltina,Jogo análogo ao 'cara a cara' na revisão de conteúdos de Química Orgânica,2020,RESUMO,2
6226,Jullyana Souza Santos,Campus Ceilândia,"Social Media, Cyberbullying, and Emotional Well-Being of Adolescents in Brazil",2025,RESUMO_EXPANDIDO,4
6226,Jullyana Souza Santos,Campus Ceilândia,A IMPORTÂNCIA DA ANÁLISE ERGONÔMICA NO AMBIENTE EDUCACIONAL: PERCEPÇÕES DOS COLABORADORES TERCEIRIZADOS DO SETOR DE LIMPEZA DO INSTITUTO FEDERAL DE ALAGOAS,2023,RESUMO,4
6227,Luiz Daniel Muniz Junqueira,Campus Brasília,Análise bibliométrica dos estudos sobre Eventos publicados nos periódicos brasileiros: Um recorte de 2000 a 2021,2023,RESUMO_EXPANDIDO,1
6228,Ana Cláudia Bernardes Vilarinho De Oliveira,Campus Brasília,"Gestão Estratégica: a compreensão de servidores de um Instituto Federal de Educação, Ciência e Tecnologia",2021,COMPLETO,2
6228,Ana Cláudia Bernardes Vilarinho De Oliveira,Campus Brasília,Mestrado Profissional em Turismo no Centro-Oeste: Proposta de ensino híbrido e integrado,2022,RESUMO,2
6229,Luciana Brandão Dourado,Campus São Sebastião,Como lutar pela permanência da língua espanhola na educação brasileira: importância dos estudos sobre políticas linguísticas,2024,COMPLETO,1
6237,João Vicente Roberto Duarte,Campus Brasília,Como você descarta seus resíduos: pesquisa realizada no âmbito do Instituto Federal de Brasília pela comissão IF Ambiental.,2020,RESUMO_EXPANDIDO,17
6238,Eneida Campos Felipe De Brites,Campus Estrutural,AVALIAÇÃO DA CONCENTRAÇÃO DE PARTÍCULAS TOTAIS EM SUSPENSÃO (PTS) POTENCIALMENTE PERIGOSAS EM CENTROS DE TRIAGEM DE MATERIAIS RECICLÁVEIS: ESTUDO DE CASO CTR DA ESTRUTURAL E P-SUL DO DISTRITO FEDERAL,2023,COMPLETO,4
6238,Eneida Campos Felipe De Brites,Campus Estrutural,GESTÃO DE RESÍDUOS SÓLIDOS NO DISTRITO FEDERAL: UMA AVALIAÇÃO A PARTIR DA RENDA PER CAPITA,2023,COMPLETO,3
6238,Eneida Campos Felipe De Brites,Campus Estrutural,CATEGORIAS DE IMPACTOS AMBIENTAIS E METODOLOGIAS DE ANÁLISE ASSOCIADOS ÀS PERDAS E DESPERDÍCIO DE ALIMENTOS: UMA REVISÃO SISTEMÁTICA DA LITERATURA,2023,COMPLETO,4
6238,Eneida Campos Felipe De Brites,Campus Estrutural,Análise de Alternativas Tecnológicas para Redução de Impactos Ambientais dos Resíduos Orgânicos do Restaurante Universitário da UnB.,2023,COMPLETO,5
6238,Eneida Campos Felipe De Brites,Campus Estrutural,Analysis of Nitrogen Flow in Food Waste: a Case Study of the University Restaurant - UnB,2024,COMPLETO,5
6238,Eneida Campos Felipe De Brites,Campus Estrutural,Gestão de resíduos sólidos: avaliando a integração da análise de fluxo de massa com avaliação do ciclo de vida sob uma perspectiva meta-analítica,2024,COMPLETO,2
6238,Eneida Campos Felipe De Brites,Campus Estrutural,GESTÃO DE RESÍDUOS ALIMENTARES: UMA ANÁLISE DO FLUXO DE NITROGÊNIO NO DISTRITO FEDERAL,2025,COMPLETO,2
6238,Eneida Campos Felipe De Brites,Campus Estrutural,SISTEMA ALIMENTAR E RESÍDUOS SÓLIDOS: UMA ABORDAGEM DE AVALIAÇÃO DO CICLO DE VIDA PARA RECUPERAÇÃO DE NUTRIENTES,2025,COMPLETO,3
6239,Juliana Harumi Chinatti Yamanaka,Campus Recanto das Emas,As experiências em português do brasil como segunda língua de uma intercambista francófona,2020,COMPLETO,1
6239,Juliana Harumi Chinatti Yamanaka,Campus Recanto das Emas,"Reflexões ontológicas, epistemológicas e metodológicas de um estudo discursivo sobre práticas interacionais em PLAc",2021,RESUMO,1
6239,Juliana Harumi Chinatti Yamanaka,Campus Recanto das Emas,Análise de livros didáticos de espanhol como língua estrangeira,2020,COMPLETO,2
6239,Juliana Harumi Chinatti Yamanaka,Campus Recanto das Emas,Análise do uso das tecnologias de informação e comunicação na aprendizagem de Língua Espanhola,2020,COMPLETO,2
6245,Luciane Cristina Eneas Lira,Campus São Sebastião,NAS REDES DA LITERATURA: as experiências do projeto de letramento literário na escola,2021,COMPLETO,4
6247,Christine Rebouças Lourenço,Campus Brasília,Ensino de Ciências como proposta integrada em um curso técnico,2022,COMPLETO,3
6247,Christine Rebouças Lourenço,Campus Brasília,PROJETO DE EXTENSÃO MENINAS NA CIÊNCIA:  relato de experiência,2022,RESUMO_EXPANDIDO,10
6247,Christine Rebouças Lourenço,Campus Brasília,Conhecendo mulheres cientistas a partir de jogos,2023,RESUMO_EXPANDIDO,8
6247,Christine Rebouças Lourenço,Campus Brasília,Nova Estrutura de Integração do curso EMI Informática para o retorno presencial.,2023,RESUMO,4
6247,Christine Rebouças Lourenço,Campus Brasília,Meninas na Ciência IFB: relato das ações do grupo de extensão na SBPC,2022,RESUMO,7
6247,Christine Rebouças Lourenço,Campus Brasília,Maternidade e Ciência no IFB Campus Brasília,2024,RESUMO_EXPANDIDO,2
6247,Christine Rebouças Lourenço,Campus Brasília,Projeto Integrador no EMI Informática: da concepção às práticas integradoras,2023,RESUMO,4
6249,Mayara Lustosa De Oliveira Barbosa,Campus Planaltina,OFICINAS NA FORMAÇÃO DE PROFESSORES: PROPOSTAS PARA A CRIAÇÃO E ADAPTAÇÃO DE MATERIAIS DIDÁTICOS ACESSÍVEIS,2020,COMPLETO,5
6249,Mayara Lustosa De Oliveira Barbosa,Campus Planaltina,ELABORANDO RIMAS DE IMPROVISO PARA O ENSINO DE MEIO AMBIENTE,2021,COMPLETO,3
6249,Mayara Lustosa De Oliveira Barbosa,Campus Planaltina,The Entrepreneur?s Well-Being: an analysis of the thematic evolution from 1970 to 2021,2024,COMPLETO,5
6249,Mayara Lustosa De Oliveira Barbosa,Campus Planaltina,OS DESAFIOS DE CONCILIAR O ENSINO DE CIÊNCIAS NATURAIS E MATEMÁTICA: UMA PROPOSTA INTERDISCIPLINAR PARA OS PROFESSORES DOS ANOS INICIAIS,2020,COMPLETO,4
6250,Daniela Veiga De Oliveira,Campus Estrutural,EXPLORANDO A DIVERSIDADE DE TIPOS DE AVALIAÇÃO,2024,COMPLETO,1
6253,Débora Kono Taketa Moreira,Campus Gama,ANÁLISE DA CINÉTICA DE SECAGEM DE QUIABO,2021,RESUMO,6
6253,Débora Kono Taketa Moreira,Campus Gama,AVALIAÇÃO DA CINÉTICA DE SECAGEM DE QUIABO BRANQUEADO,2021,RESUMO,6
6253,Débora Kono Taketa Moreira,Campus Gama,AVALIAÇÃO DE COMPOSTOS FITOQUÍMICOS DA BEBIDA COLD BREW,2021,RESUMO,5
6253,Débora Kono Taketa Moreira,Campus Gama,AVALIAÇÃO DA EXTRAÇÃO DE FENÓLICOS TOTAIS EM QUIABOS,2021,RESUMO,4
6253,Débora Kono Taketa Moreira,Campus Gama,AVALIAÇÃO DO PERFIL FITOQUÍMICO DE SORVETES PREPARADOS UTILIZANDO LEITES VEGETAIS,2021,RESUMO,5
6253,Débora Kono Taketa Moreira,Campus Gama,PHENOLICS COMPOUNDS AND ANTIOXIDANT ACTIVITY OF FIVE WASTES FROM FRUIT PROCESSING IN THE STATE OF PARÁ,2021,RESUMO,7
6253,Débora Kono Taketa Moreira,Campus Gama,AVALIAÇÃO DE COMPOSTOS FENÓLICOS TOTAIS E ATIVIDADE ANTIOXIDANTE DE RESÍDUOS DA FRUTICULTURA AMAZÔNICA FERMENTADOS COM SACHAROMYCES CEREVISAE,2021,RESUMO,7
6253,Débora Kono Taketa Moreira,Campus Gama,ANÁLISES FITOQUÍMICAS DO RESÍDUO DE MANDIOCA (Manihot esculenta Crantz),2022,RESUMO_EXPANDIDO,6
6253,Débora Kono Taketa Moreira,Campus Gama,AVALIAÇÃO DO EFEITO DA TEMPERATURA E DA REPETIÇÃO DE LAVAGENS NA EXTRAÇÃO DE CLOROFILA EM FARINHA DE QUIABO (Abelmoschus esculentus),2022,RESUMO_EXPANDIDO,4
6253,Débora Kono Taketa Moreira,Campus Gama,AVALIAÇÃO DE SOLVENTES PARA A EXTRAÇÃO DA CLOROFILA EM QUIABOS DESIDRATADOS (Abelmoschus esculentus),2022,RESUMO_EXPANDIDO,4
6253,Débora Kono Taketa Moreira,Campus Gama,AVALIAÇÃO DE MÉTODOS DE EXTRAÇÃO DE COMPOSTOS FITOQUÍMICOS NA CASCA DE CAFÉ SECA (Coffea arabica),2022,RESUMO_EXPANDIDO,5
6253,Débora Kono Taketa Moreira,Campus Gama,AVALIAÇÃO DA CONSERVAÇÃO DA COR E ATIVIDADE FITOQUÍMICA EM QUIABOS DESIDRATADOS (Abelmoschus esculentus),2022,RESUMO_EXPANDIDO,5
6253,Débora Kono Taketa Moreira,Campus Gama,AVALIAÇÃO FITOQUÍMICA DA FARINHA DE CASCA DE PEQUI (Caryocar brasiliense),2022,RESUMO_EXPANDIDO,4
6253,Débora Kono Taketa Moreira,Campus Gama,OPTIMIZATION OF THE EXTRACTION OF PHENOLIC COMPOUNDS AND FLAVONOIDS FROM TUCUMÃ (Astrocaryum vulgare Mart.) USING EXPERIMENTAL DESIGN,2023,RESUMO,9
6253,Débora Kono Taketa Moreira,Campus Gama,INCLUSÃO DE CASCA DE MANDIOCA NA RAÇÃO PARA TAMBAQUIS COLOSSOMA MACROPOMUM CRIADOS COM A TECNOLOGIA DE BIOFLOCOS,2023,RESUMO,12
6253,Débora Kono Taketa Moreira,Campus Gama,ATIVIDADE ANTIMICROBIANA DE EXTRATOS VEGETAIS FRENTE STAPHYLOCOCCUS AUREUS,2021,RESUMO,6
6253,Débora Kono Taketa Moreira,Campus Gama,ATIVIDADE ANTIMICROBIANA DE EXTRATOS VEGETAIS FRENTE AEROMONAS HYDROPHILA,2021,RESUMO,6
6253,Débora Kono Taketa Moreira,Campus Gama,COMPOSIÇÃO CERTESIMAL DE BIOFLOCOS EM TANQUES DE TAMBAQUI,2023,RESUMO,5
6253,Débora Kono Taketa Moreira,Campus Gama,Caracterização físico-química da farinha de peixinho da horta (Stachys Byzantina K. Koch),2023,RESUMO,2
6253,Débora Kono Taketa Moreira,Campus Gama,ANÁLISE ANTIOXIDANTE EM MÚSCULO E FÍGADO DE PEIXES TAMBAQUI,2024,RESUMO,3
6253,Débora Kono Taketa Moreira,Campus Gama,DESENVOLVIMENTO DE SNAK DE BERTALHA (BASELLA ALBA),2024,RESUMO,2
6253,Débora Kono Taketa Moreira,Campus Gama,AVALIAÇÃO DA PRODUÇÃO DO ÓLEO DE BARU NA RIDE-DF,2024,RESUMO,2
6253,Débora Kono Taketa Moreira,Campus Gama,COMPOSIÇÃO CENTESIMAL E POTENCIAL ANTIOXIDANTE DA PIMENTA DE CHEIRO (CAPSICUM CHINENSE),2024,RESUMO,2
6253,Débora Kono Taketa Moreira,Campus Gama,"ANÁLISE DA TECNOLOGIA DE BIOFLOCOS (BFT), COMO UM POTENCIAL FERTILIZANTE PARA ALFACE",2024,RESUMO,2
6253,Débora Kono Taketa Moreira,Campus Gama,Produção de bala de goma de pimenta,2024,RESUMO,4
6255,Venâncio Francisco De Souza Junior,Campus Planaltina,Diversão e arte na Casa do Vovô: um relato de experiência,2021,COMPLETO,3
6255,Venâncio Francisco De Souza Junior,Campus Planaltina,A Formação Continuada de Professores: um olhar para o PNE2014-2024.,2021,COMPLETO,3
6255,Venâncio Francisco De Souza Junior,Campus Planaltina,"A atuação docente nocontexto da educação inclusiva: desafios, avanços e entraves",2021,COMPLETO,2
6255,Venâncio Francisco De Souza Junior,Campus Planaltina,O Exame Nacional do Ensino Médio e seu impacto na Educação Profissional e Tecnológica,2021,COMPLETO,2
6255,Venâncio Francisco De Souza Junior,Campus Planaltina,Uma breve história do ENEM: avanços e ranços até a era digital,2021,RESUMO_EXPANDIDO,1
6255,Venâncio Francisco De Souza Junior,Campus Planaltina,As provas padronizadas e as políticas públicas de educação no Brasil (1970 a 2021),2021,RESUMO_EXPANDIDO,1
6259,Ibsen Perucci De Sena,Campus Estrutural,A Interdisciplinaridade como ponto de partida para o currículo integrado,2021,RESUMO,1
6259,Ibsen Perucci De Sena,Campus Estrutural,Educação Musical e Profissional na Configuração de Culturas Escolares: uma análise de experiência docente,2022,COMPLETO,1
6259,Ibsen Perucci De Sena,Campus Estrutural,Economia Circular e Formação Profissional na EJA: integrando Arte e Meio Ambiente,2022,RESUMO_EXPANDIDO,1
6259,Ibsen Perucci De Sena,Campus Estrutural,O Projeto Integrador como Campo de Iniciação Científica: uma experiência exitosa no IFB,2022,RESUMO,6
6259,Ibsen Perucci De Sena,Campus Estrutural,Gravuras com Personagens da Literatura: uma intervenção artística na biblioteca do IFB campus Estrutural,2022,RESUMO,2
6260,Eloisa Mar E Annabella,Campus Brasília,"Pela pele, meu coração: um testemunho",2020,COMPLETO,1
6261,Anna Carolina Da Costa Koch,Campus Planaltina,Composição físico-química do leite produzido no IFB - Campus Planaltina,2020,RESUMO_EXPANDIDO,1
6262,Paula Georg Dornelles,Campus Samambaia,Direct Evaluation of the Effect of Thermal Treatment on the Parallel Compression Strength of Wood,2024,RESUMO,7
6262,Paula Georg Dornelles,Campus Samambaia,Turning Forest Waste Into Durable Materials: Development and Evaluation of Wood-plastic Composites,2024,COMPLETO,5
6264,Leandro Pellenz,Campus Estrutural,PRODUÇÃO DE BIOFERTILIZANTES A PARTIR DE HIDRÓLISE BIOLÓGICA DE RESÍDUOS DE PENAS DE FRANGO,2022,COMPLETO,5
6264,Leandro Pellenz,Campus Estrutural,ECONOMIA CIRCULAR E SUSTENTABILIDADE NA AGROINDÚSTRIA: UMA REVISÃO SOBRE O USO DE CINZAS DE BIOMASSA EM MATERIAIS GEOPOLIMÉRICOS,2022,COMPLETO,5
6264,Leandro Pellenz,Campus Estrutural,REVISÃO BIBLIOGRÁFICA:TENDÊNCIAS EM EMBALAGENS ATIVAS PARA ALIMENTOS,2022,COMPLETO,5
6264,Leandro Pellenz,Campus Estrutural,APLICAÇÃO DE ADSORVENTES NA REMOÇÃO DE CONTAMINANTES ORIUNDOS DE PRÁTICAS AGRÍCOLAS,2022,COMPLETO,5
6264,Leandro Pellenz,Campus Estrutural,MICROPLÁSTICOS NO SOLO: UMA VISÃO GERAL,2022,COMPLETO,5
6266,Jammilly Mikaela Fagundes Brandão,Campus Riacho Fundo,?EMPREENDER PARA NÃO DIVORCIAR!?: O PROCESSO DE CRIAÇÃO E ESTRUTURAÇÃO ORGANIZACIONAL DE UMA EMPRESA QUE SALVOU UM CASAMENTO,2020,COMPLETO,2
6266,Jammilly Mikaela Fagundes Brandão,Campus Riacho Fundo,O Uso dos Cinco Sentidos de Gerentes no Cotidiano da Prática da Gestão Hoteleira,2021,COMPLETO,2
6266,Jammilly Mikaela Fagundes Brandão,Campus Riacho Fundo,SELO VIAGEM SUSTENTÁVEL: UMA ANÁLISE DAS PRÁTICAS SUSTENTÁVEIS DE HOTÉIS LOCALIZADOS EM BRASÍLIA-DF de,2023,COMPLETO,2
6266,Jammilly Mikaela Fagundes Brandão,Campus Riacho Fundo,EDUARDO E MÔNICA - UM CASO PARA ENSINO SOBRE HOTELARIA HOSPITALAR EM UM HOSPITAL PARTICULAR LOCALIZADO EM BRASÍLIA-DF,2023,COMPLETO,2
6266,Jammilly Mikaela Fagundes Brandão,Campus Riacho Fundo,'É AULA OU DIVERSÃO?: APRESENTAÇÃO DE METODOLOGIAS ATIVAS UTILIZADAS EM UMA DISCIPLINA DE ADMINISTRAÇÃO OFERTADA EM UM CURSO SUPERIOR DE HOTELARIA,2024,COMPLETO,2
6266,Jammilly Mikaela Fagundes Brandão,Campus Riacho Fundo,"Jogo ?Xi, Sujou!? - apresentação de uma inovação para o ensino-aprendizagem em Hotelaria a partir da abordagem do Design Thinking",2023,RESUMO_EXPANDIDO,5
6269,Carolina Torres Oliveira,Campus Ceilândia,O USO DE TECNOLOGIAS DIGITAIS NA ORGANIZAÇÃO DO TRABALHO PEDAGÓGICO DO PROFESSOR DE ESPANHOL EM TEMPOS DE PANDEMIA.,2022,RESUMO_EXPANDIDO,2
6269,Carolina Torres Oliveira,Campus Ceilândia,Organização do Trabalho Pedagógico e Subjetividade de Professores em Período de Pandemia,2021,RESUMO,1
6277,Wesley Da Silva Oliveira,Campus São Sebastião,CONSTRUÇÃO CURRICULAR DO CURSO TÉCNICO EM SECRETARIADO - PROEJA: INTERFACES ENTRE O PROPOSTO (FORMAL) E O PRATICADO (REAL).,2021,RESUMO,2
6278,Marcos Vinícius Buiati Rezende,Campus Brasília,Dos fundamentos Bartenieff ao corpo monstro ? diálogos entre a preparação técnica do intérprete e a criação em dança.,2021,RESUMO_EXPANDIDO,1
6278,Marcos Vinícius Buiati Rezende,Campus Brasília,Dos fundamentos Bartenieff ao corpo monstro ? diálogos entre a preparação técnica do intérprete e a criação em dança.,2021,COMPLETO,1
6278,Marcos Vinícius Buiati Rezende,Campus Brasília,Dos Fundamentos Bartenieff ao corpo monstro: diálogos entre a preparação técnica do intérprete e a composição em dança contemporânea,2021,COMPLETO,1
6280,Rafaela Caetano De Moraes,Campus Brasília,"Best Sustainability Practices in Events Case Study: ?Na Praia,? Brasília, Brazil",2020,COMPLETO,3
6280,Rafaela Caetano De Moraes,Campus Brasília,Uma perspectiva quantitativa sobre a comunicação pública no Instituto Federal de Brasília,2022,RESUMO,2
6280,Rafaela Caetano De Moraes,Campus Brasília,UMA PERSPECTIVA QUANTITATIVA SOBRE A COMUNICAÇÃO PÚBLICA NO INSTITUTO FEDERAL DE BRASÍLIA,2024,RESUMO_EXPANDIDO,2
6286,Álvaro Eduardo Do Amaral Menezes Junior,Campus Estrutural,Relato de Experiência acerca da integração no Curso Técnico Integrado ao Nível Médio,2020,RESUMO_EXPANDIDO,5
6286,Álvaro Eduardo Do Amaral Menezes Junior,Campus Estrutural,IDENTIDADE AUTOMOTIVA: APROPRIAÇÃO TECNOLÓGICA DE CARROCERIAS AUTOMOTIVAS DESCARTADAS,2021,RESUMO,6
6286,Álvaro Eduardo Do Amaral Menezes Junior,Campus Estrutural,Steel-concrete Composite Floors Subjected to Mechanical Equipment Loads: Dynamic Analysis and Fatigue Assessment,2021,COMPLETO,3
6286,Álvaro Eduardo Do Amaral Menezes Junior,Campus Estrutural,LEVANTAMENTO DO USO DE BANCADAS DIDÁTICAS EM PUBLICAÇÕES DA REVISTA DA RBEPT,2024,COMPLETO,2
6286,Álvaro Eduardo Do Amaral Menezes Junior,Campus Estrutural,DESENVOLVIMENTO DE SISTEMA ELETRÔNICO AUTOMATIZADO PARA BANCADA AUTOMOTIVA,2022,RESUMO,5
6286,Álvaro Eduardo Do Amaral Menezes Junior,Campus Estrutural,RELATO DE EXPERIÊNCIA SOBRE INTEGRAÇÃO NO EMI NO RETORNO A PRESENCIALIDADE,2022,RESUMO_EXPANDIDO,4
6286,Álvaro Eduardo Do Amaral Menezes Junior,Campus Estrutural,CAIXA DE REDUÇÃO PARA BAJA SAE,2023,RESUMO_EXPANDIDO,2
6286,Álvaro Eduardo Do Amaral Menezes Junior,Campus Estrutural,Bancada Didática para o Ensino e Pesquisa de Motores,2022,RESUMO,6
6287,Elisandra Nazaré Maia De Medeiros,Campus Samambaia,SIMULAÇÃO DE UM SISTEMA DE CONDICIONAMENTO DE  AMBIENTE EMBARCADO NA ESTRUTURA DE UMA EDIFICAÇÃO EM  BRASÍLIA,2021,RESUMO,3
6287,Elisandra Nazaré Maia De Medeiros,Campus Samambaia,METODOLOGIA TÉCNICA DE QUALIFICAÇÃO PROFISSIONAL NA  ÁREA DE CONSTRUÇÃO CIVIL PARA JOVENS E ADULTOS COM  DEFICIÊNCIA INTELECTUAL,2021,RESUMO,3
6287,Elisandra Nazaré Maia De Medeiros,Campus Samambaia,Resgate Educacional: Desafios e Perspectivas para Redução da Evasão Escolar em Tempos Tecnológicos,2020,RESUMO,2
6289,Priscila Bosquê De Almeida Stevanato,Campus Taguatinga,"TESSITURA: COSTURANDO ENSINO, PESQUISA E EXTENSÃO",2023,COMPLETO,3
6289,Priscila Bosquê De Almeida Stevanato,Campus Taguatinga,MODELARIA: METODOLOGIA PARA O ENSINO DE ENGINEERED PRINT,2024,COMPLETO,3
6289,Priscila Bosquê De Almeida Stevanato,Campus Taguatinga,O DOWNLOAD DA MODELAGEM:  UM RELATO SOBRE O ENSINO REMOTO DA MODELAGEM,2024,COMPLETO,1
6293,Juliana Parente Matias,Campus Ceilândia,Paulo Freire na sala de aula: dialogicidade e afetividade no ensino remoto.,2021,RESUMO,2
6299,Juliana Cunha Passos,Campus Brasília,"IFestival Dança IFB: ensino, pesquisa e extensão em edições virtuais",2021,RESUMO_EXPANDIDO,1
6299,Juliana Cunha Passos,Campus Brasília,IFestival Dança: projeto de extensão e componente curricular em edições virtuais de 2020-2021,2021,RESUMO_EXPANDIDO,1
